HolderAddress	Balance	PendingBalanceUpdate
0x20ab618a4dbe85aa73d93e231ae4baf71e045adb	1	No
0xc217a06c33834d761afb8de392aac9ba0df21839	1	No
0xfb1c7fb66c3db6f1f5d1d960709118e47447428c	1	No
0xfa02ffdbedaae966e1aaad69004f0d9ae8bc4364	1	No
0x037b628d51b6e2921c85d098c823afe33541bd6a	1	No
0x2c51cf5b1c30214be5d2f6a172e1ed4cf3a67ff5	1	No
0x3a75d473ad588313717df5648846341cbb6b40c3	1	No
0x62bee234b4066af4709dee5fd3ffced6782f5c0d	1	No
0xfe753941abc5e1ee8237e9d4ee3021492564abcb	1	No
0x77b6e62fa644aaf80fd016f971808a1b51aa78cf	1	No
0xea546d6522eb653d2710c768895b2b161b3797f7	1	No
0x5eede1c45e4401d7d95e55446dad71b511328534	1	No
0x36ed6de83b6f4bf22241cf17f4e25662302e3e4b	1	No
0xf587ed06fbac43b8333b6a50e9079b73fd579189	1	No
0x2f39129760b5dd568561a619191499a1f4a353ac	1	No
0x47b1cf5bb614dd18c91327ee46958dee29235a52	1	No
0x68f8cb65994e894ae11e6319f65b3d1400a10d7e	1	No
0x8e9b03dee2f4c3bad44eb89e60d18a49a1505512	1	No
0x61ff9cbe2d6ce98f4c8ecf3807339474f4c09630	1	No
0x4f6b0d5621a6353e5685fe81519876c9f6dd025a	1	No
0xb2c2a17df5fabed1b4ca9d6b0d19d7af51bdb58e	1	No
0x8ce6c312546a7773f94125dcddc05e4ed630ce1e	1	No
0x87efeffd03c39c7a31cded3bb57747d08f359df1	1	No
0x5032a923872a27bb91703e938740fb0f715c804f	1	No
0xbc1500daaff721f626ef1a4f1a8c4e333648c5a4	1	No
0x62de1b0fd74e52dad28fe2941c1be1db03cbd31a	1	No
0x8cedeab2fa10d0a15c7a5b58604d90ea55c9d00f	1	No
0x1014a66402ff5b51d86a527da1dbe96343bd9d95	1	No
0x699ea63b91f0e41d9c84abc5817ed32c54bb0449	1	No
0x628421a969d8c75902bbd883a4623f4aeb4fbb4a	1	No
0x25c71bf6e335b032deee17982350b0f9d1248382	1	No
0xa9364084f75af39c58569057f9381f8e16badad7	1	No
0x950cc17c7173933cb2ea0d353e3d76b3483313f8	1	No
0xf77506dac023a7483b8ec308b387abb161ac4fa0	1	No
0xd3fcc3d1089c4ca25ec4b1cfd0157ef06e41278a	1	No
0xaa0f6cefa338369eccae36e8b8b29882bc3a3dfd	1	No
0x7cd7d06c22e0dbfeb5d2f46402839aa4e2280e05	1	No
0x34750c3af93ceda1500d97de4493b13e509ea24a	1	No
0xa9e14c1df751dc3e710fcb3a92019667ae7fcf2d	1	No
0xabbbd0d907e0320ddd6874030749c64bd0f196c5	1	No
0x12f20fb5b6047f129562c97b58fb2a78cd80b765	1	No
0x4f9afede969310e108395ab40e77a37b255b7488	1	No
0x3ed560b75f60eb4bd01a682022b195a248c37d18	1	No
0xc6d7208dadee4f431bd0f3f11e7d4c91ff51bfb2	1	No
0x4cc894a284b70342488109c9c49efe31a5a21d25	1	No
0xcee067efd073505713ad121cc08980aa63ef9168	1	No
0xc1403015c8d42e07126156119b3dcc6950f1d31c	1	No
0x059c91d495b9e460ae156376337133c39e4ceb40	1	No
0xcb0d36527997e64aabfbf522beda4c84aabe838f	1	No
0x28177b138fdec353c1da1858798c52ac0be0a0a8	1	No
0x40b3ce3dd5130149bd3a0d1cdc5516ddd4654289	1	No
0x6e66e62edf00dc739a8571384f4cb8154b376fd3	1	No
0x42a18d56e1b1b3e6999e2f6bee87a167156b29df	1	No
0x62a9b873a0df1ea710bc34b0d07d08253ef0e539	1	No
0xf5d2e6a0f532025d15fa82c82d55f4ef6ada0bd6	1	No
0xa8424a73bbb491c33bb347be32820a63b38e7523	1	No
0x1e6a793466586d2f181aba13f14d7773f5ab5246	1	No
0xb672da855850130da1912c3b3bdcf891e95c9cd3	1	No
0xceebce1b21e1299fba316c7171d9302f242d51bb	1	No
0x73d3b2d60026ce17987e83c6ffeeb1fefcbbdb46	1	No
0x7b2413561e309c42aad52a3640d024ba42e9a7d2	1	No
0x5c79c72cce27c9f57b1b9f634ee6251d51882b42	1	No
0x2a812626c2838dccb53fde027fd4d6fc3f6d7ce7	1	No
0x9616766c0df03668dd0c828b5db455644998f037	1	No
0x6ad09f5c1f33c0d95e4aa6b8204dd59d268c2707	1	No
0x65f8169241530941f9abd39a693e2e3a04866cdf	1	No
0x34afff30b5c10f28f730b73b0c87217600ffa6e5	1	No
0x30273482dd54211349e5061cbec4e851de6b6740	1	No
0x9a0c6c6bcd2883bf425d5391e6be986b2f24051d	1	No
0xee46ee0de21937772291a006c3541afa557dc9b8	1	No
0x121eda3aff0144d4acdad596236b2f886623ffb3	1	No
0x4fabde849f3d23fb952ec868df6ae0eb97961207	1	No
0x1bc64dd86006d5117857e5cc637b6276c8cc8ff5	0.9839001087	No
0x479e26d0e79d430340a0c6468f16ab9f5a033b97	0.9638565527	No
0x4053083ad6244e6281660e34e295e4dcd72d2cd4	0.9147131504	No
0x7e3200ed99da69c59d10106d51c8aeff38d2bff1	0.9	No
0x4c7e288fbc2bd899370b3a33513e47a8a4ec9e4f	0.8798529654	No
0x5d8615d82722a98f7825c9a15d3cc072b46a3b6c	0.8477491463	No
0xc4a3feeeb2446742f108dc3b06727b289f46c817	0.8437932311	No
0x844cb155c62514aeb236f17290d3c2413ccf295e	0.8418556541	No
0x4b6dfc93c41143973e32db4353040f2bd5a0378d	0.8418556541	No
0x17bbfb308a68809be9c9fd027454b644fe16d712	0.8375639367	No
0x12fa63f4beb6b4025ee8e5eab8e032c25a12f762	0.8305302005	No
0x5f8bd94427c5cb8363d2daa5ac481898e1184aaf	0.8262376197	No
0xf0a89bdcbd4e8fb07ff60e0b1230b4b5bd57ae07	0.8165452747	No
0xa621cd45fcbb87a558f08e6a576271412e0f2d74	0.8122953696	No
0xcb8d2c5459377cf34b73873a7d260cb3402f6f55	0.8120249516	No
0x18b107c0430578ae0500654c911a1d9e60f6e988	0.7950847594	No
0x9a138b484447ba0f5a418522bcee8c001fbc2977	0.79459716	No
0x5461d681a8f385bab485d57063f125960ed3b7c7	0.7754879409	No
0x3814f6c1581fc8d2c96780ffc21a1794fe6197aa	0.765873	No
0x8b321f1e491f78234ad1627effc3debb5c8d4230	0.7629888919	No
0xfeb67062ed8a1d4887564bc55a88a7eb411798c6	0.7618157128	No
0xd9ef6aff734e6d779b0a3bddcb0049f3afe1957e	0.7618157128	No
0xdb6efc45d5856ade3f0764e9d5cf652b8fc70501	0.75	No
0xb9ef19202da2a51e29542cabc4172890d9202c99	0.740179173	No
0x07eef358a90e602d64af29e038d4ebcab6fb811b	0.7352949726	No
0xa254a81215eb9026529f929c0849ee5fb2273302	0.734732385	No
0x5edf6313a1fd56741af356fc5e8cc9dab9eb65df	0.730364145	No
0x1514566e164e27edc0d47f18ed653620b4fc7f5f	0.7207416338	No
0x018a614035723816a6227e004b367fafb30b82cf	0.7061246066	No
0x5535c48511faa34bc3666f385b9b3ab93a65f845	0.6926028737	No
0x077994c74c1bcb5f1149353d0a958fa2065ea9c7	0.6861605714	No
0xc045d826dae867dc54c232753ee0fb973748af32	0.676186245	No
0x4bbae8097464f8036bea0113a600813f8a6a6add	0.6758653915	No
0x5484a60152db521f170566c5ea702011eeea14b4	0.6741426339	No
0x20f0a34c79c051c11e5dc185cd8af7662af56df1	0.6686896158	No
0x2445856ec1dfdf66a5baf5e75ad3f519d36327f3	0.6670810865	No
0xb93f11a7561f8aad43e48f7888c872bb8d11bb81	0.66413066	No
0xdf6cfb8d1d0d367729edca570d30143287761612	0.6578759571	No
0x3273dc17fecb1e8e7e7276bf936364af9af88c2d	0.6545816764	No
0x32b75f3d0a1073fd76840a1e6b654d17f97c4ec8	0.6519319931	No
0x2469a4d280b5622e6ee4dfdbf7ea5f0d8804bda9	0.6507910146	No
0x9a1b360ddb1dc65b9cb790138953ca0d26d9d24b	0.6502391727	No
0xd4efa01df2a38837bf344a9e3255ddb635c4fb2a	0.6428273666	No
0x98cce0e9d29944f9741f83366b020fef1a87af67	0.6428273666	No
0x309d107e9117059a58fc6d597968f6c64bb656f4	0.6412007235	No
0xb388233fc7f3391c41392545bccf0909e5cf4b41	0.6317796485	No
0x492b30e7b576ac749f2a398bc31f08d8436ba504	0.6317796485	No
0xd214daba9e1d66048de9f9fdc505b6bcc6f2381e	0.6268338082	No
0x6ed07d30e9e85361000acc463b9aaff4f7bb97f7	0.6212613778	No
0x9e2d924632b7211064db484473b3348ac099a9e5	0.6160974562	No
0x3152f27523bd20ab83ab61529d2c8f47076ec79a	0.6123939317	No
0xc3f6019d2b52c01872a5bdc4bc2e1e720d9dd4b0	0.6056579071	No
0xa6dd08c2837d27049ac3bc73693d3c09a64ac41e	0.5980019766	No
0x576fc1c9ad024ef97295cf341d40de5ed59a4911	0.5964693954	No
0x68bf5ccdcadaefb551925fc9dbb78960a6910276	0.591507839	No
0x25ef0dd83d83994813edc8efe5e4d5fc0e80f5d3	0.5873882864	No
0x8a9ae3393801cfa423a54e1031639cf8c6f65fbf	0.5853477634	No
0x695caaf2c2d437afbc2b2906d4f35a7cb7da414d	0.5835075482	No
0xc62f2483eed109d42c78147ea618d858578103d8	0.5788907575	No
0x4ecb77536383295cf1d6191855f4c24e7c5e034c	0.5744333429	No
0x6b33fdf05c01ebf6e830eb95027ae460d561b8f2	0.5727894116	No
0x60c0c2c9aa001689fa064407c4e40a959bb6e7b2	0.5719396048	No
0xa4f44b8ceb87684899d8546e0cc1d80a667bd4d4	0.5699676453	No
0x366f7b03ffa176c0226c2ac40c1615ad5bc649b3	0.5679323038	No
0x45a1fe688c01ccfd4606ac31d1f7b10fe2aa875e	0.563719764	No
0x333d9b6d3a76e9aab5281db30d3fdb13df13bf81	0.5631908112	No
0x4630aa58b61098b47b7d83d170631d2037aeb246	0.5627768321	No
0x6e1f74779a76edd95c2de5919e646ec6e9de7a8d	0.5618673845	No
0x71661fd966becd30d18b620cc24b43a99fd2ce97	0.5572215842	No
0xb33977ae3133263d976f4327f450153a3aa376a3	0.557209633	No
0x98ec0e5d335307d200d6bc138949bf2c159b280a	0.55524	No
0x63c5ccfcf78b7be9d4660a9920891e6094c5ddac	0.5543904582	No
0x13fc26809db5fb84fcb45a3008b0c33f182b3c22	0.5497181813	No
0xfc572bdbb6fd74e3a8dd8d4e902d04f57308ab48	0.5485495868	No
0xf6ae6a97ae4d6c0f9bb14ae78dcbdd9015571803	0.5484626808	No
0x5eef5b8841f82c5d7b83df69aba3c122795e787e	0.5461726643	No
0xfdfa8a7e6c7250e31d3ae9a3cac6db08eb516149	0.5461002491	No
0x2fd0683ea09b26d2215542ecc90ac00dbee5387e	0.5443874924	No
0x9a64b9206500258a56e5b7aa8b94802c4dae3439	0.5443874924	No
0x474eac4a4d7932bd62abe165abd7d2b9f2e2f88d	0.5428181645	No
0x303419a244203c765f96ce06573f9dd5b4dec991	0.5426802859	No
0xa5c55132980d07053016114d4996d182d834029a	0.5417781899	No
0x054becf10c79afa4e60f75b187837be9fb83867d	0.5394485513	No
0x3bc6f1d0bcfb1195fcdfc7b5b367b49f2c851475	0.5375456667	No
0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c	0.530708988	No
0x3941b55a5f4075c189265c6bc76ecc57f6f7ee56	0.52985154	No
0xa6e9f305cd503fc04537adf28a77f249cde9fe89	0.525536776	No
0xecc7bf36690534fe89a317ecf71b0bf8f323ab0b	0.5251414645	No
0x978ec64c7ccbfb3a54effd65d8684d6273ee970a	0.5240780814	No
0x529d2a58b2a80b304174a8dd46ebf101ba5b14c9	0.523776212	No
0x1b076a7fa5fe99d2c1c081b0dd318ebfce87abe7	0.5176200277	No
0x5f1dabdbac773685936840edaa5380ad11adfa12	0.5176200277	No
0x183bdb344a07ee3d27f07ac4799a56e4a2fe5439	0.5169323961	No
0x5bf7aa93f66e9a5fe61c286971773b1237e305a1	0.5146530832	No
0xc842df6bc2aa7f622ec8d4a43ce89cbe464d51f5	0.5143623101	No
0xe608e9753a0cd9e71e914a83c81c1911460a77aa	0.5137849942	No
0x68232695465b30d1b5dbe579919bda380a12fa84	0.5137300075	No
0xeae6c87a111473f9b58b4776556a99beea038ee5	0.5116771195	No
0x12f8026072fa10a5796deffe7d54b9ea42ff9ccd	0.5058342059	No
0x8cce8eef33e74ea5e52d8c3d2af3376fb55da34f	0.5026850296	No
0x24274f51c9ca980b1698ce25d28bd60a01af2cfc	0.5007799449	No
0x74b35a2fd229534d71c67c13aa1c075b96a1e7dc	0.4985170906	No
0x7f6f9a03dd407a38354551439590d6e7278ba397	0.4976660196	No
0xbb595017e997042889cce7fafa2d4d32cb04f168	0.4966013656	No
0x35c8e7145fc7c119de7b0f5d37511f288ed8ad96	0.4952848502	No
0xfa595ca8ae9e22d21431e07b4e05450c6a8bfbd9	0.494977607	No
0xffac218e5c05e86d0c710a0988d6e1691002d437	0.4933482814	No
0xcb6abf5e44d4e9c9fb9bf89d50df32a8c801cf0b	0.4924141955	No
0xe02f1d3b2130b9ed1fb31f2f5fef91f12f13dc66	0.4924117194	No
0xef6f41fae4715c80684ea1e25446be426323be4e	0.486161417	No
0x74484e10ae2cfb6125fb8c469d4fd096fb351aea	0.485364607	No
0x54b4b93e56a0c65b93cfddb7327441661319ca51	0.4840182722	No
0x807c75077922a78862a6b1b6c419242b64e6311a	0.4826909905	No
0x4dd7afa9c43ea792e5da4c341054c6435c71c12e	0.4809446946	No
0xc0a3c6bda6209b4a69fcc4960c1b470221fa0434	0.4798945756	No
0xfb704a9d5f1bd6b11f6b9d62142c17e6a9f8ff96	0.4787806001	No
0xf043df587fc106cc9d71b56ec4a7b95feceb618d	0.4771022491	No
0xcd54e6c88e6c0ec9c37db8a0c82da0aea8db78d4	0.477	No
0x11fb1e14bd349a61a93d5e05d7c6267e26d82d30	0.475890477	No
0x5dcf8a23a6bb780cee6beb0b69c4f36f781c9df6	0.4722992013	No
0xcae3c3a245f9c1c73f4caf05f8157d48703801f5	0.4699563675	No
0xdbc9c696dafd0995f129c81ec7341afce6f54d88	0.4672574347	No
0x454c1a4ba43f713953dd5827aa924bc61ec357d4	0.4640721954	No
0xe6852064dd70d3c956cb58bd75c4359606500efa	0.4633291778	No
0x18fa4caf5a6d96dcf4a8d229738c2734cadf4f4d	0.4633117574	No
0x727022da00142e3bea5546e15014c496ff2f1cd8	0.4633117574	No
0x90eb7213cb30cb671f1057746d8139c5dcf9b6d1	0.4623619527	No
0xe945bfde6344f64062b43b1c2856c5fa5d58600e	0.4604965948	No
0x643bb72735e4912bd1a194a1c1517a5dcedbbfa8	0.4580038981	No
0x9103c02dcb6b9fd5529ed63b2920e87bd270ea79	0.4549511231	No
0x785c0d4ab969b9ae9a0ff64da1d9382cfeb36a27	0.4516270194	No
0x87887f417192ae3d488634ad791ff8339a8c2b0d	0.4514915113	No
0x5e65e85feb2a9c221f739023b66581f1e513d971	0.4504085214	No
0x08e3ddb4f042fb160a91149a6f6837169d5a28a3	0.4496920984	No
0xefe9ff34d9faa3041a9bdb088f3b97538aa5ff8c	0.4494568961	No
0x29b85b666a45a50c358fe5e43fbbc9ff1ba792e1	0.4483503528	No
0x48249f321cb8edfd41e52a30577b0e285b6ac0a1	0.4480824642	No
0x875276ad86464cabae0f9f60eea47dbf7bd1df9e	0.4476864652	No
0xfdf8c9391f8d5b4ae47dda7b8da9b71481306f70	0.4470794735	No
0xd71a75ac7d44f492d6b12e63c88e48b285da8215	0.4372610433	No
0x95e8358adbf0c99f952cd7dde44afcda7280a790	0.4372402418	No
0x5a8a4d0a8705a999127912418a12cfadcc37c6df	0.4321900492	No
0x6732a5fa3b12953db3a7ad3ddb60da8c1dcb84ba	0.4309712344	No
0x76e75116c225476086cdfc23c49d36c3790b5847	0.4308097625	No
0x7639b5b70bb1d0020861029c54d4491a6479db08	0.4308097625	No
0xa73407b07098ba736113048781453528bd8a11a6	0.4304650379	No
0x28a1018d703bb21aeaac26fb65b9d09f88d2412e	0.4269811489	No
0x139bd32a991b9d367952677b33fe749d4b660745	0.4256062577	No
0x894adbf057f848415f3793bb2f8a039342463d9a	0.421809137	No
0x347cf90196340c2938c1d0988a6bbd52a797a82a	0.420868418	No
0x9d816d7f4d0162f68063dab69e52aa89f4fc201b	0.42	No
0xdb9dfed964bd047d5fb0bedd380e94dcbec5b05a	0.4183187401	No
0x523600652393f3beb883f083a07947b93d4b7fc2	0.4179458506	No
0x7c5ef18a6f42fa01d9413b4e609cb4b322fe7b8c	0.4177763533	No
0xadeaa590811861c17f4461c100638332dbb16ec7	0.41428571	No
0xd82b0a73f55aeeb3dc1c7ad3383fea8b7408ae65	0.4115030541	No
0xbad5505dc3010da381f8f18768f6f298c464e9bd	0.4108969469	No
0xb31e0f6d16e55f543c68ab430695526b25e209d8	0.4092974658	No
0x511cd34db4f165b7c99f0b6f263dfb136647250e	0.404099226	No
0xb78aa93f75030675c79e12611241745c3701db20	0.4035159739	No
0x7a4539bd3366e6c77e2fdb14e7362b51ddfaf2c0	0.4013122128	No
0xf400a7724e882decc419f23409079c6d09ccd9dc	0.4008868698	No
0x3239d0059edc1eb0a7033e4a9885fe2d5e688723	0.4	No
0x57a4fff191354034d7d01b201b42edb5afd81462	0.3957203749	No
0x19775e1817bc7a1e41060f80e0d00eabae2959a7	0.3954560278	No
0xeff20aa070d2f1bb1578a72bb46abcb5fc7bee71	0.3945098144	No
0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367	0.3911401025	No
0x05fffd534ffe5a231f8b870526f5e067c8dacbcb	0.3900350698	No
0x606b980eee5e6848eb8f4ae74e0fdf77dbd44fe2	0.3897240162	No
0xe3be4f5390c7760bfc095d6b1f63619b2d09639e	0.3895990603	No
0x4abd7276c53279b3abfff2b5d8a47c0afc84833b	0.3883664467	No
0x5ca899f21863c84bf6548c994b601259ad814fb0	0.3875333819	No
0xcc4f40b6cd7def8dd16659b965158fe403dd4711	0.3874646806	No
0xf14c3f088cc75982d3727b4463bc1c22139198fa	0.3864563538	No
0x4375e04fd4f4d314c9f4603771491609d7dcb90a	0.3854331519	No
0xb065e7a9a6970265855b491e3dd69824c641315c	0.3851971845	No
0x2c0f7f7dec1b0158d871864cdf8fc2a31ccbdd07	0.3841268817	No
0xbfc9ca1c434ab19e5f75acd2d603dc0621ef64e2	0.3815397645	No
0x199d0c6468b00df88d0d3e0624c89993b5f45302	0.3806118639	No
0xa1dd349b38cecdc6043863686f75cc243dc0e86c	0.3806118639	No
0x43980e5ec55ab4473d9ff238817f0f0970788004	0.3806118639	No
0x58fbe30e95921aca69d44ca07dfe7799e1e7c6f7	0.3797357666	No
0x4a380643690dc94e0182826dc97baad4e6686646	0.3790990932	No
0x7e6b47405c169679a86df32a749e8b7374520809	0.3790133952	No
0x288a4e70eba5d4f92e28f8ccc561e9fc947304a1	0.3755842944	No
0x7c2b924ff6abc40f1a30dd3308288af7d488dab4	0.3706433874	No
0x73b35e2394f9a9f5d3d8fb3842211222ad40598b	0.3693066805	No
0x68a859683089fc505047e10001e57d501229ec7a	0.3693066805	No
0x71d60d7d24f4a98d18fbece655e876136a215927	0.3693066805	No
0x83789bbcf97489fad2891643d13a28a3f59ce7ed	0.3693066805	No
0xd70d5b577b95d63cf8b302ce2e02faf392e43815	0.3690117427	No
0x597fb3071fa2eda606dc26e4e19b93edd04c6626	0.3678828358	No
0x1dc619c4f2d36965ee1f8cd94732dac48003a917	0.3676058782	No
0x54503eeded1fc55b94330bf82092ad41a76a8683	0.3672312566	No
0xc6c187e1f81dcf45b4e2b5bda75829325bfb4b61	0.3668627322	No
0xbe1279f1dff5d7d04b6233056ddba92244306abc	0.3638240996	No
0x6b17d279dc4f544f7f3b93346827d5b51fa84b0c	0.3631843165	No
0x3beb5e96c21fee32c43bed747dc1fc4e57c5594e	0.3627242925	No
0xbe3c90d34b757587c62852dcd57f7c8e1bc5547c	0.3624879337	No
0xfaa5c2e55fd27709944c1fa4548a928030a2ad73	0.3618673845	No
0x228927f3a8a4c98c38e18cd8aa9cde3dbbf1defc	0.3618673845	No
0xf16c950c6dc7650242dc5accc6ce6a9eaf5399dc	0.3618673845	No
0xbf1c2443384b22df8f64f090f8e6392d9a0e3169	0.3618673845	No
0x12547b908e0ab17384be52efba24b67538f5112a	0.3611925734	No
0x893a83f5521001559883cb9682b15439c023e54f	0.3602135951	No
0xac56ccc93c6712842906812258b061216d795103	0.3601564642	No
0x79b6afbd3f018cabc6a268e9331c6ee38c12c1b0	0.3586637492	No
0x279fcf9de88d3c9c04fc7bc3ec6272571a199380	0.3577149275	No
0x9c750a3d53defc2cc27dff0a17e390cb8d1dfd42	0.3567796759	No
0xd435dcd0a686e361ba561755a2db2f1e19066502	0.3559324999	No
0x0e5fb95c84f02d044477261951a253dc36501e8f	0.3547455269	No
0x84df26b640239ec5dddade55d53d2279376d10a9	0.3459447392	No
0xcbe02a534b7dc01c4524e5f397bd33d03e90bb9c	0.3414574461	No
0xd133dc09ccc4107ddd71fddcfbaaab91748e9384	0.3412576073	No
0x0aaf37c3eaaa42d417434fd2cec555846d46415c	0.3403896229	No
0x157b0f920a7d09aa28302d843919d9230bf95c20	0.3395943986	No
0xf88a14bde7b3e7ac21705e4e719f178a80461962	0.337821724	No
0x50189fd59d64eeee5cb88105775e3f736dbd4702	0.3376640767	No
0x4a2a6b4522407f64ab576757f05b856d874dfdf2	0.33573981	No
0x692ef3e6ceec4f0294c19a6154a589b6870e01bb	0.335715325	No
0xcaff16ec6414b3bddf0b9bd8539b09ba58783e34	0.3337003986	No
0x18e3258fbdb8895b145fc6e25b42d6402b734f1e	0.3331195923	No
0xc7f63487c9fd3bd5281d703285656e33a2807b8e	0.3314340082	No
0x2c6d438d7780618946d5473bddbf251b716f223e	0.3311271795	No
0xd078adce0c1ddf3abee03565370ba93c16bf576d	0.3301322071	No
0xcbf7e340e43606925b8590aa56e3853cfab758bd	0.3291891897	No
0xbd68bfeec39f7cb8e05cbf1023ecd0cecdc71cc0	0.3280864539	No
0x7bb92b74255ac0a8598e1f165cba81715276698a	0.3280864539	No
0x79b6ccf7c30ae3cb89dfa39aa53c9983838ae7bc	0.3280864539	No
0x2a163b076887609229553f4b024fecfd36639bc4	0.3280864539	No
0x5f98eb1c0d655cf7ac647a50e6f5f78670c0b48b	0.3280864539	No
0x920342e6d7c59cbfa2ad0940cedfc2dc34564052	0.3280864539	No
0x72b34f60c41062b658d71272af862344f22d611d	0.3280864539	No
0x3eee53352dba84b5739a3721a280ad6a626a27bf	0.3272647269	No
0xf2bcb8878a6c760fd881ac92f5ed35ecf9a6ed9a	0.3266679582	No
0x25b508ac38f6a623c99271f9272aa80ccb0cd619	0.3259118356	No
0xc9b5b94dc9aadd01f7bca7d847eb67af8aacaed1	0.325536776	No
0x906c0a07a70b2ae1f8eb43cbc9f16bb80ef8c93b	0.325536776	No
0x3db4b55f6e181f1e1eefcac37ca8fbaf637d453e	0.325536776	No
0x5208cf405cc5f8bda9c80332a2dce3638b67300a	0.325536776	No
0x1ba3caf8e1345deaa1795710dd14de952d471d9d	0.325536776	No
0x6fe9fa9acf8549802c9a7dc0d028d8d3d76efff6	0.325536776	No
0xa47fc3a8ed4d8078c431a5b7892a2e50faa42ff5	0.325536776	No
0xdf5abd2e39608fa0348e59e8f3123e91dc7f7105	0.325536776	No
0xc22d352f7cb56050e6cb3410f42e15fd196ddaed	0.325536776	No
0xd95d6be9a3d4f9fa1016a29c15da6746665f18f5	0.325536776	No
0x3085e7f0039936068ebb152d96a7a78e82fa4639	0.325536776	No
0xe303b4b47ebc1ffdd855c72f89c9a6af5ee6aba2	0.325536776	No
0x2b8265845226dd87911eaadc5eb111ca02d18517	0.325536776	No
0x079dba28e0f2afe59f5cbb7186e6697cc6548191	0.325536776	No
0x9edb4aeba2753499d88dc40086a5230182889b52	0.3226629424	No
0x71c4f5dddf2d6f7fb275e8371d92eb0f075922fd	0.3221299657	No
0xa2a2602bc84371e6a7af8b88467e8b3f10aa7658	0.3211405998	No
0x1d8b3229b0bba71658c7590669f64241500a7b80	0.3201292413	No
0xe5da3ded3ee2a670a15f7ac8369489c2a9907f90	0.31988782	No
0x0180927b59fc9435723e974da015bc722456139d	0.3190877136	No
0xdcc51decf8990ce386be9eecfbc48ffb96c82b7f	0.3182180097	No
0xe28b3d8cd60c889e8c56254e8dca570507652dc1	0.3171533053	No
0x45deabc44f8e2967c65a5c4e8c945d524dafa963	0.317088241	No
0xde34960be88b184ba371f2b1ae1c135e2610584f	0.3170817416	No
0xc0fd8ca88e6c6bc1938415132f29354e46bc0ab0	0.3169306636	No
0x5875d5695e78dcabb628734b4c5b7f2d324e7d67	0.3154980995	No
0x8c77884027f686e8222e0081bfc57fc52dddca90	0.3154980995	No
0xf97815935d4adf71b9ca71a38918feb9c92fcc45	0.3154980995	No
0xa49c720b2a2030c7077b66552d79026344422436	0.3154980995	No
0xeb5d5bf5fc1c9b9f8594836e8f3e1be0259fb2e3	0.3154791923	No
0x8edb0a111c3a0cfd7f8728e08f7af40fdb923c45	0.3154757882	No
0x1498d282b1f2d2226f4aea22219f5be900066ac0	0.31428571	No
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3	0.3141948835	No
0xe0575098bfc5d62aacd1f838c7849675c5e04e04	0.3135053256	No
0xcb9d3e0a84707fec0af2b60016fad733f1985e17	0.3125966936	No
0x8f5db7de1148de9b762c8ddb9fb30b31d76843f3	0.3115053182	No
0x15b36bc0635d50d83c0aecd83a6f1ce535a748f2	0.31025991	No
0xb2ff9cfaf07fe74a3777ea4b52452e8ab3c3c521	0.3088240579	No
0x9ec8c577749aafd92f98adfa71257f922213a32f	0.3065056641	No
0x07b2656ffb4c29e75ee03f04502a3829452f5880	0.30627438	No
0x94540f15379f792702ac0aeee229f9384501cc53	0.30627438	No
0x0b0f6c957415422462bc8a21540fd9f82fa7c52b	0.3059059168	No
0xe177c2dd7cdc6ad072c63b8939beb202a00261d3	0.3042617907	No
0x8ae92f9d33ad35ddd633005bdb84a2dc81ca0447	0.3035886613	No
0x356858e3be72719511c9ae66fbe5667353398200	0.3035886613	No
0x95773c1f40b82dd8d0529471f6a6016fdfe990aa	0.3035625581	No
0x0dc7a32042ce2e55ede97aae926c4e52af85b268	0.3032271083	No
0x86e5f78b02d81aaea23bb762ec8a9299b14d74b1	0.3013334682	No
0xd8a1624a2cc37a094f76afd3346b2cb9dad137ce	0.3013334682	No
0xf8d462e281648cc0aa675d9ff84e97004de1340c	0.3010253341	No
0x7c70bbd8a15888be7dcf7ba25a70b9d1e38aff1b	0.3002704311	No
0xf721115b1c48fbac33ac1e795a87791b3f9da36c	0.3	No
0xd2dd64f0a3906323e15836197ce9b0981952b725	0.2999182762	No
0xf3356000f44cd906986a143cf3efadaabe6bd881	0.2986284806	No
0x274af61a316678a84aabacc4a6cf6881e9413b3b	0.2976652073	No
0x5ba6d8489a3b4f0bf8a364ee91bd24e2c64d50c8	0.294711351	No
0xba7631a92d1a4797b496428d72f4dab71171228c	0.2917558453	No
0xb66a60f8c2dcd155813fd74d7c87f4226a2880fc	0.2917558453	No
0xbe7044064daf74a2cfb3ae72056bdac7da8aae7a	0.2917558453	No
0x715e631e7836e9b338af3df92e834b1012088c59	0.2912976201	No
0x48b6af1cce25922aa9e793352fc08f9abdd2ef57	0.2909814157	No
0xa6614e006c2a40ce4933a98e9d57cea09ea47c02	0.2907825565	No
0x95b040599eb3ab880a4291e38b0598cc33993de3	0.2904001543	No
0x5849d51e808ca99c63d82c58af0d6af251fb52d3	0.2886263428	No
0x4778300fb7068fac4743ad6a10880531a8308ff3	0.2864799102	No
0xc51c06cfc8acd72a16f5a0cde71f4df9fdfe26b5	0.2857324845	No
